team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
188,Cloud9,39,2024/01/14,L,0:2,Oxygen Esports,LxT Invitational 2,https://www.vlr.gg/294187/oxygen-esports-vs-cloud9-ludwig-x-tarik-invitational-2-lbf
188,Cloud9,40,2024/01/13,W,2:1,100 Thieves,LxT Invitational 2,https://www.vlr.gg/294186/cloud9-vs-100-thieves-ludwig-x-tarik-invitational-2-lr1
188,Cloud9,41,2024/01/13,L,0:2,Moist x Shopify,LxT Invitational 2,https://www.vlr.gg/294182/cloud9-vs-moist-x-shopify-ludwig-x-tarik-invitational-2-ubsf
188,Cloud9,42,2023/11/12,L,0:2,FURIA,Superdome '23: Colombia,https://www.vlr.gg/281031/cloud9-vs-furia-superdome-2023-colombia-lbf
188,Cloud9,43,2023/11/11,L,0:2,LEVIATÁN,Superdome '23: Colombia,https://www.vlr.gg/281028/leviat-n-vs-cloud9-superdome-2023-colombia-ubf
188,Cloud9,44,2023/11/10,W,2:1,FURIA,Superdome '23: Colombia,https://www.vlr.gg/281027/furia-vs-cloud9-superdome-2023-colombia-ubsf
188,Cloud9,45,2023/11/05,L,2:3,FNATIC,Red Bull HG #4,https://www.vlr.gg/283101/cloud9-vs-fnatic-red-bull-home-ground-4-gf
188,Cloud9,46,2023/11/04,W,2:1,FUT Esports,Red Bull HG #4,https://www.vlr.gg/283099/fut-esports-vs-cloud9-red-bull-home-ground-4-sf
188,Cloud9,47,2023/11/03,W,2:1,ZETA DIVISION,Red Bull HG #4,https://www.vlr.gg/283097/cloud9-vs-zeta-division-red-bull-home-ground-4-qf
188,Cloud9,48,2023/11/03,W,1:0,FENNEL,Red Bull HG #4,https://www.vlr.gg/283092/cloud9-vs-fennel-red-bull-home-ground-4-r2
188,Cloud9,49,2023/11/02,L,0:1,ZETA DIVISION,Red Bull HG #4,https://www.vlr.gg/283088/cloud9-vs-zeta-division-red-bull-home-ground-4-r1
188,Cloud9,50,2023/10/08,W,2:1,DRX,TEN Global Invitational,https://www.vlr.gg/278616/cloud9-vs-drx-ten-global-invitational-gf
