team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
2593,FNATIC,8,2025/06/20,W,2:0,G2 Esports,Masters Toronto 2025,https://www.vlr.gg/498633/g2-esports-vs-fnatic-valorant-masters-toronto-2025-lr3
2593,FNATIC,9,2025/06/17,W,2:1,Sentinels,Masters Toronto 2025,https://www.vlr.gg/498632/sentinels-vs-fnatic-valorant-masters-toronto-2025-lr2
2593,FNATIC,10,2025/06/15,W,2:1,Rex Regum Qeon,Masters Toronto 2025,https://www.vlr.gg/498630/rex-regum-qeon-vs-fnatic-valorant-masters-toronto-2025-lr1
2593,FNATIC,11,2025/06/14,L,1:2,Gen.G,Masters Toronto 2025,https://www.vlr.gg/498624/fnatic-vs-gen-g-valorant-masters-toronto-2025-ubqf
2593,FNATIC,12,2025/05/18,W,3:0,Team Heretics,VCT 25: EMEA Stage 1,https://www.vlr.gg/482513/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-playoffs-gf
2593,FNATIC,13,2025/05/16,W,2:0,Team Heretics,VCT 25: EMEA Stage 1,https://www.vlr.gg/482515/team-heretics-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubf
2593,FNATIC,14,2025/05/10,W,2:1,Team Liquid,VCT 25: EMEA Stage 1,https://www.vlr.gg/482508/team-liquid-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubsf
2593,FNATIC,15,2025/05/08,W,2:0,FUT Esports,VCT 25: EMEA Stage 1,https://www.vlr.gg/482504/fnatic-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-ubr1
2593,FNATIC,16,2025/05/02,L,0:2,Team Heretics,VCT 25: EMEA Stage 1,https://www.vlr.gg/459857/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-w5
2593,FNATIC,17,2025/04/17,W,2:1,GIANTX,VCT 25: EMEA Stage 1,https://www.vlr.gg/459848/giantx-vs-fnatic-champions-tour-2025-emea-stage-1-w4
2593,FNATIC,18,2025/04/11,W,2:0,Apeks,VCT 25: EMEA Stage 1,https://www.vlr.gg/459843/apeks-vs-fnatic-champions-tour-2025-emea-stage-1-w3
2593,FNATIC,19,2025/04/04,W,2:1,Team Vitality,VCT 25: EMEA Stage 1,https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2
2593,FNATIC,20,2025/03/28,W,2:0,Natus Vincere,VCT 25: EMEA Stage 1,https://www.vlr.gg/459830/fnatic-vs-natus-vincere-champions-tour-2025-emea-stage-1-w1
2593,FNATIC,21,2025/01/31,L,0:2,FUT Esports,VCT 25: EMEA Kickoff,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
2593,FNATIC,22,2025/01/30,W,2:0,Gentle Mates,VCT 25: EMEA Kickoff,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
2593,FNATIC,23,2025/01/23,W,2:1,Natus Vincere,VCT 25: EMEA Kickoff,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
2593,FNATIC,24,2025/01/17,L,1:2,BBL Esports,VCT 25: EMEA Kickoff,https://www.vlr.gg/429385/fnatic-vs-bbl-esports-champions-tour-2025-emea-kickoff-ubqf
2593,FNATIC,25,2024/12/15,W,1:0,DetonatioN FocusMe,RGO 2024,https://www.vlr.gg/423496/fnatic-vs-detonation-focusme-riot-games-one-2024-d2
2593,FNATIC,26,2024/12/15,L,0:1,LEVIATÁN,RGO 2024,https://www.vlr.gg/423495/fnatic-vs-leviat-n-riot-games-one-2024-d2
2593,FNATIC,27,2024/12/14,W,1:0,ZETA DIVISION,RGO 2024,https://www.vlr.gg/423494/fnatic-vs-zeta-division-riot-games-one-2024-d1
2593,FNATIC,28,2024/11/22,L,0:2,G2 Esports,Red Bull HG #5,https://www.vlr.gg/424022/fnatic-vs-g2-esports-red-bull-home-ground-5-r3
2593,FNATIC,29,2024/11/21,W,1:0,FOKUS,Red Bull HG #5,https://www.vlr.gg/423974/fnatic-vs-fokus-red-bull-home-ground-5-r2
2593,FNATIC,30,2024/11/21,L,0:1,Cloud9,Red Bull HG #5,https://www.vlr.gg/423621/fnatic-vs-cloud9-red-bull-home-ground-5-r1
2593,FNATIC,31,2024/08/18,L,1:2,Sentinels,VCT 2024: Champions,https://www.vlr.gg/378834/sentinels-vs-fnatic-valorant-champions-2024-lr2
2593,FNATIC,32,2024/08/16,W,2:0,G2 Esports,VCT 2024: Champions,https://www.vlr.gg/378832/g2-esports-vs-fnatic-valorant-champions-2024-lr1
2593,FNATIC,33,2024/08/15,L,0:2,Team Heretics,VCT 2024: Champions,https://www.vlr.gg/378825/team-heretics-vs-fnatic-valorant-champions-2024-ubqf
2593,FNATIC,34,2024/08/10,W,2:1,KRÜ Esports,VCT 2024: Champions,https://www.vlr.gg/378660/fnatic-vs-kr-esports-valorant-champions-2024-decider-a
2593,FNATIC,35,2024/08/06,L,0:2,DRX,VCT 2024: Champions,https://www.vlr.gg/378658/fnatic-vs-drx-valorant-champions-2024-winners-a
2593,FNATIC,36,2024/08/02,W,2:0,Bilibili Gaming,VCT 2024: Champions,https://www.vlr.gg/378656/fnatic-vs-bilibili-gaming-valorant-champions-2024-opening-a
2593,FNATIC,37,2024/07/20,W,3:1,Team Vitality,VCT 24: EMEA Stage 2,https://www.vlr.gg/371283/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-gf
2593,FNATIC,38,2024/07/17,W,2:0,Team Vitality,VCT 24: EMEA Stage 2,https://www.vlr.gg/371282/team-vitality-vs-fnatic-champions-tour-2024-emea-stage-2-ubf
2593,FNATIC,39,2024/07/16,W,2:0,FUT Esports,VCT 24: EMEA Stage 2,https://www.vlr.gg/371281/fut-esports-vs-fnatic-champions-tour-2024-emea-stage-2-ubsf
2593,FNATIC,40,2024/07/15,W,2:1,Karmine Corp,VCT 24: EMEA Stage 2,https://www.vlr.gg/371279/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-ko
2593,FNATIC,41,2024/07/10,W,2:0,Team Liquid,VCT 24: EMEA Stage 2,https://www.vlr.gg/353174/fnatic-vs-team-liquid-champions-tour-2024-emea-stage-2-w4
2593,FNATIC,42,2024/06/28,W,2:0,Karmine Corp,VCT 24: EMEA Stage 2,https://www.vlr.gg/353165/fnatic-vs-karmine-corp-champions-tour-2024-emea-stage-2-w2
2593,FNATIC,43,2024/06/26,W,2:1,Team Vitality,VCT 24: EMEA Stage 2,https://www.vlr.gg/353160/fnatic-vs-team-vitality-champions-tour-2024-emea-stage-2-w2
2593,FNATIC,44,2024/06/19,W,2:1,BBL Esports,VCT 24: EMEA Stage 2,https://www.vlr.gg/353154/bbl-esports-vs-fnatic-champions-tour-2024-emea-stage-2-w1
2593,FNATIC,47,2024/05/12,W,3:2,Team Heretics,VCT 24: EMEA Stage 1,https://www.vlr.gg/341821/team-heretics-vs-fnatic-champions-tour-2024-emea-stage-1-gf
2593,FNATIC,48,2024/05/11,W,3:1,FUT Esports,VCT 24: EMEA Stage 1,https://www.vlr.gg/341823/fnatic-vs-fut-esports-champions-tour-2024-emea-stage-1-lbf
2593,FNATIC,49,2024/05/10,L,0:2,Team Heretics,VCT 24: EMEA Stage 1,https://www.vlr.gg/341820/fnatic-vs-team-heretics-champions-tour-2024-emea-stage-1-ubf
2593,FNATIC,50,2024/05/09,W,2:0,Karmine Corp,VCT 24: EMEA Stage 1,https://www.vlr.gg/341818/karmine-corp-vs-fnatic-champions-tour-2024-emea-stage-1-ubsf
628,FunPlus Phoenix,1,2022/09/16,L,0:2,DRX,VCT: Champions 2022,https://www.vlr.gg/130690/funplus-phoenix-vs-drx-valorant-champions-2022-lr3
628,FunPlus Phoenix,2,2022/09/13,W,2:1,XSET,VCT: Champions 2022,https://www.vlr.gg/130688/xset-vs-funplus-phoenix-valorant-champions-2022-lr2
628,FunPlus Phoenix,3,2022/09/11,W,2:0,LEVIATÁN,VCT: Champions 2022,https://www.vlr.gg/130686/funplus-phoenix-vs-leviat-n-valorant-champions-2022-lr1
628,FunPlus Phoenix,4,2022/09/09,L,0:2,DRX,VCT: Champions 2022,https://www.vlr.gg/130678/drx-vs-funplus-phoenix-valorant-champions-2022-ubqf
628,FunPlus Phoenix,5,2022/09/08,W,2:0,KRÜ Esports,VCT: Champions 2022,https://www.vlr.gg/130631/funplus-phoenix-vs-kr-esports-valorant-champions-2022-group-stage-decider-c
628,FunPlus Phoenix,6,2022/09/05,L,1:2,XSET,VCT: Champions 2022,https://www.vlr.gg/130629/funplus-phoenix-vs-xset-valorant-champions-2022-group-stage-winners-c
628,FunPlus Phoenix,7,2022/09/03,W,2:0,KRÜ Esports,VCT: Champions 2022,https://www.vlr.gg/130627/funplus-phoenix-vs-kr-esports-valorant-champions-2022-group-stage-opening-c
628,FunPlus Phoenix,8,2022/07/24,W,3:2,Paper Rex,VCT Masters: Copenhagen,https://www.vlr.gg/112327/paper-rex-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-gf
628,FunPlus Phoenix,9,2022/07/23,W,3:1,OpTic Gaming,VCT Masters: Copenhagen,https://www.vlr.gg/112334/optic-gaming-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lbf
628,FunPlus Phoenix,10,2022/07/22,W,2:1,FNATIC,VCT Masters: Copenhagen,https://www.vlr.gg/112332/funplus-phoenix-vs-fnatic-valorant-champions-tour-stage-2-masters-copenhagen-lr3
628,FunPlus Phoenix,11,2022/07/18,W,2:0,DRX,VCT Masters: Copenhagen,https://www.vlr.gg/112330/drx-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr2
628,FunPlus Phoenix,12,2022/07/16,W,2:1,Guild Esports,VCT Masters: Copenhagen,https://www.vlr.gg/112328/guild-esports-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr1
628,FunPlus Phoenix,13,2022/07/14,L,0:2,FNATIC,VCT Masters: Copenhagen,https://www.vlr.gg/112321/fnatic-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-ubqf
628,FunPlus Phoenix,14,2022/07/13,W,2:0,NORTHEPTION,VCT Masters: Copenhagen,https://www.vlr.gg/112291/funplus-phoenix-vs-northeption-valorant-champions-tour-stage-2-masters-copenhagen-decider-b
628,FunPlus Phoenix,15,2022/07/12,L,1:2,DRX,VCT Masters: Copenhagen,https://www.vlr.gg/112289/funplus-phoenix-vs-drx-valorant-champions-tour-stage-2-masters-copenhagen-winners-b
628,FunPlus Phoenix,16,2022/07/11,W,2:1,XERXIA Esports,VCT Masters: Copenhagen,https://www.vlr.gg/112287/funplus-phoenix-vs-xerxia-esports-valorant-champions-tour-stage-2-masters-copenhagen-opening-b
628,FunPlus Phoenix,17,2022/06/26,L,0:3,FNATIC,VCT EMEA S2: Challengers,https://www.vlr.gg/107525/fnatic-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-gf
628,FunPlus Phoenix,18,2022/06/25,W,3:0,Guild Esports,VCT EMEA S2: Challengers,https://www.vlr.gg/107526/guild-esports-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-lbf
628,FunPlus Phoenix,19,2022/06/24,W,2:1,M3 Champions,VCT EMEA S2: Challengers,https://www.vlr.gg/107530/funplus-phoenix-vs-m3-champions-champions-tour-emea-stage-2-challengers-playoffs-lr2
628,FunPlus Phoenix,20,2022/06/19,W,2:1,Acend,VCT EMEA S2: Challengers,https://www.vlr.gg/107527/funplus-phoenix-vs-acend-champions-tour-emea-stage-2-challengers-playoffs-lr1
628,FunPlus Phoenix,21,2022/06/18,L,1:2,FNATIC,VCT EMEA S2: Challengers,https://www.vlr.gg/107026/fnatic-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-ubsf
628,FunPlus Phoenix,22,2022/06/17,W,2:1,Team Liquid,VCT EMEA S2: Challengers,https://www.vlr.gg/107024/team-liquid-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-ubr1
628,FunPlus Phoenix,23,2022/06/10,L,1:2,Acend,VCT EMEA S2: Challengers,https://www.vlr.gg/99598/acend-vs-funplus-phoenix-champions-tour-stage-2-emea-challengers-group-stage-week-5
628,FunPlus Phoenix,24,2022/06/04,W,2:0,OG LDN UTD,VCT EMEA S2: Challengers,https://www.vlr.gg/99595/og-ldn-utd-vs-funplus-phoenix-champions-tour-stage-2-emea-challengers-group-stage-week-4
628,FunPlus Phoenix,25,2022/05/29,W,2:0,FOKUS,VCT EMEA S2: Challengers,https://www.vlr.gg/99591/fokus-vs-funplus-phoenix-champions-tour-stage-2-emea-challengers-group-stage-week-3
628,FunPlus Phoenix,26,2022/05/21,W,2:0,G2 Esports,VCT EMEA S2: Challengers,https://www.vlr.gg/99582/funplus-phoenix-vs-g2-esports-champions-tour-stage-2-emea-challengers-group-stage-week-2
628,FunPlus Phoenix,27,2022/05/14,L,1:2,FNATIC,VCT EMEA S2: Challengers,https://www.vlr.gg/99246/fnatic-vs-funplus-phoenix-champions-tour-stage-2-emea-challengers-group-stage-week-1
628,FunPlus Phoenix,28,2022/03/27,W,3:1,G2 Esports,VCT S1: EMEA Challengers,https://www.vlr.gg/79078/funplus-phoenix-vs-g2-esports-champions-tour-stage-1-emea-challengers-gf
628,FunPlus Phoenix,29,2022/03/25,W,2:0,FNATIC,VCT S1: EMEA Challengers,https://www.vlr.gg/79077/fnatic-vs-funplus-phoenix-champions-tour-stage-1-emea-challengers-ubf
628,FunPlus Phoenix,30,2022/03/23,W,2:0,Team Liquid,VCT S1: EMEA Challengers,https://www.vlr.gg/79076/funplus-phoenix-vs-team-liquid-champions-tour-stage-1-emea-challengers-ubsf
628,FunPlus Phoenix,31,2022/03/18,W,2:1,Natus Vincere,VCT S1: EMEA Challengers,https://www.vlr.gg/69009/natus-vincere-vs-funplus-phoenix-champions-tour-stage-1-emea-challengers-week-4
628,FunPlus Phoenix,32,2022/03/13,L,1:2,LDN UTD,VCT S1: EMEA Challengers,https://www.vlr.gg/69003/ldn-utd-vs-funplus-phoenix-champions-tour-stage-1-emea-challengers-week-3
628,FunPlus Phoenix,33,2022/03/12,W,2:0,Team Liquid,VCT S1: EMEA Challengers,https://www.vlr.gg/69015/funplus-phoenix-vs-team-liquid-champions-tour-stage-1-emea-challengers-week-5
628,FunPlus Phoenix,34,2022/02/18,W,2:1,Gambit Esports,VCT S1: EMEA Challengers,https://www.vlr.gg/68995/funplus-phoenix-vs-gambit-esports-champions-tour-stage-1-emea-challengers-week-2
628,FunPlus Phoenix,35,2022/02/12,W,2:1,BIG,VCT S1: EMEA Challengers,https://www.vlr.gg/68991/funplus-phoenix-vs-big-champions-tour-stage-1-emea-challengers-week-1
628,FunPlus Phoenix,36,2022/01/16,W,3:2,Natus Vincere,VCT CIS S1: Challengers 1,https://www.vlr.gg/63586/natus-vincere-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-gf
628,FunPlus Phoenix,37,2022/01/15,W,2:0,KPI Gaming,VCT CIS S1: Challengers 1,https://www.vlr.gg/63592/kpi-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lbf
628,FunPlus Phoenix,38,2022/01/15,W,2:0,5MOKES,VCT CIS S1: Challengers 1,https://www.vlr.gg/63591/5mokes-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr3
628,FunPlus Phoenix,39,2022/01/14,W,2:0,One Breath Gaming,VCT CIS S1: Challengers 1,https://www.vlr.gg/63590/one-breath-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr2
628,FunPlus Phoenix,40,2022/01/14,W,2:0,Aim.Attack,VCT CIS S1: Challengers 1,https://www.vlr.gg/63588/aim-attack-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-lr1
628,FunPlus Phoenix,41,2022/01/13,L,0:2,KPI Gaming,VCT CIS S1: Challengers 1,https://www.vlr.gg/63582/kpi-gaming-vs-funplus-phoenix-champions-tour-cis-stage-1-challengers-1-ubqf
628,FunPlus Phoenix,42,2022/01/12,W,2:0,Tactical Five,VCT CIS S1: Challengers 1,https://www.vlr.gg/62586/funplus-phoenix-vs-tactical-five-champions-tour-cis-stage-1-challengers-1-qf
628,FunPlus Phoenix,43,2022/01/11,W,2:0,QLF Clan,VCT CIS S1: Challengers 1,https://www.vlr.gg/62578/funplus-phoenix-vs-qlf-clan-champions-tour-cis-stage-1-challengers-1-ro16
628,FunPlus Phoenix,44,2022/01/11,W,2:0,KABAHbl,VCT CIS S1: Challengers 1,https://www.vlr.gg/62562/funplus-phoenix-vs-kabahbl-champions-tour-cis-stage-1-challengers-1-ro32
628,FunPlus Phoenix,45,2022/01/10,W,2:0,next_viigraem,VCT CIS S1: Challengers 1,https://www.vlr.gg/62530/funplus-phoenix-vs-next-viigraem-champions-tour-cis-stage-1-challengers-1-ro64
628,FunPlus Phoenix,46,2021/11/04,W,1:0,Anubis Gaming,Red Bull Home Ground #2,https://www.vlr.gg/49177/funplus-phoenix-vs-anubis-gaming-red-bull-home-ground-2-r3
628,FunPlus Phoenix,47,2021/11/04,L,0:1,Giants Gaming,Red Bull Home Ground #2,https://www.vlr.gg/49168/giants-gaming-vs-funplus-phoenix-red-bull-home-ground-2-r2
628,FunPlus Phoenix,48,2021/11/04,L,0:1,FNATIC,Red Bull Home Ground #2,https://www.vlr.gg/49161/fnatic-vs-funplus-phoenix-red-bull-home-ground-2-r1
628,FunPlus Phoenix,49,2021/08/14,L,1:2,forZe,VCT S3: EMEA Challengers Playoffs,https://www.vlr.gg/30761/funplus-phoenix-vs-forze-champions-tour-stage-3-emea-challengers-playoffs-lr1
628,FunPlus Phoenix,50,2021/08/14,L,0:2,Papara SuperMassive,VCT S3: EMEA Challengers Playoffs,https://www.vlr.gg/30754/supermassive-blaze-vs-funplus-phoenix-champions-tour-stage-3-emea-challengers-playoffs-ubqf
2406,FURIA,1,2025/07/05,L,0:2,LEVIATÁN,TSXI by Bonoxs,https://www.vlr.gg/511522/furia-vs-leviat-n-tixinha-sacy-invitational-by-bonoxs-sf
2406,FURIA,2,2025/07/04,L,0:1,2Game Esports,TSXI by Bonoxs,https://www.vlr.gg/510616/2game-esports-vs-furia-tixinha-sacy-invitational-by-bonoxs-rr
2406,FURIA,3,2025/07/04,W,1:0,LEVIATÁN,TSXI by Bonoxs,https://www.vlr.gg/510614/furia-vs-leviat-n-tixinha-sacy-invitational-by-bonoxs-rr
2406,FURIA,4,2025/07/04,W,1:0,KRÜ Esports,TSXI by Bonoxs,https://www.vlr.gg/510613/furia-vs-kr-esports-tixinha-sacy-invitational-by-bonoxs-rr
2406,FURIA,5,2025/05/17,L,0:2,LEVIATÁN,EWC 2025,https://www.vlr.gg/488010/furia-vs-leviat-n-esports-world-cup-2025-lr1
2406,FURIA,6,2025/05/16,L,0:2,100 Thieves,EWC 2025,https://www.vlr.gg/488003/100-thieves-vs-furia-esports-world-cup-2025-ubqf
2406,FURIA,7,2025/04/18,L,1:2,MIBR,VCT 25: AMER Stage 1,https://www.vlr.gg/459542/mibr-vs-furia-champions-tour-2025-americas-stage-1-w5
2406,FURIA,8,2025/04/12,L,0:2,Cloud9,VCT 25: AMER Stage 1,https://www.vlr.gg/459537/furia-vs-cloud9-champions-tour-2025-americas-stage-1-w4
2406,FURIA,9,2025/04/06,L,0:2,LEVIATÁN,VCT 25: AMER Stage 1,https://www.vlr.gg/459533/furia-vs-leviat-n-champions-tour-2025-americas-stage-1-w3
2406,FURIA,10,2025/03/28,L,1:2,NRG,VCT 25: AMER Stage 1,https://www.vlr.gg/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2
2406,FURIA,11,2025/03/22,L,0:2,G2 Esports,VCT 25: AMER Stage 1,https://www.vlr.gg/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1
2406,FURIA,12,2025/01/23,L,0:2,Evil Geniuses,VCT 25: AMER Kickoff,https://www.vlr.gg/428003/furia-vs-evil-geniuses-champions-tour-2025-americas-kickoff-lr1
2406,FURIA,13,2025/01/19,L,0:2,LEVIATÁN,VCT 25: AMER Kickoff,https://www.vlr.gg/427998/leviat-n-vs-furia-champions-tour-2025-americas-kickoff-ubqf
2406,FURIA,14,2025/01/17,W,2:0,2Game Esports,VCT 25: AMER Kickoff,https://www.vlr.gg/427994/2game-esports-vs-furia-champions-tour-2025-americas-kickoff-ur1
2406,FURIA,15,2024/12/15,W,2:1,MIBR,Tixinha Invitational,https://www.vlr.gg/430099/furia-vs-mibr-tixinha-invitational-by-bonoxs-gf
2406,FURIA,16,2024/12/11,W,2:1,KRÜ Esports,Tixinha Invitational,https://www.vlr.gg/425934/kr-esports-vs-furia-tixinha-invitational-by-bonoxs-r3
2406,FURIA,17,2024/12/10,W,2:1,ShindeN,Tixinha Invitational,https://www.vlr.gg/425931/furia-vs-shinden-tixinha-invitational-by-bonoxs-r2
2406,FURIA,18,2024/12/09,W,2:1,Galorys,Tixinha Invitational,https://www.vlr.gg/425965/furia-vs-galorys-tixinha-invitational-by-bonoxs-r1
2406,FURIA,19,2024/07/13,L,0:2,LEVIATÁN,VCT 24: AMER Stage 2,https://www.vlr.gg/353199/leviat-n-vs-furia-champions-tour-2024-americas-stage-2-w4
2406,FURIA,20,2024/07/07,W,2:0,MIBR,VCT 24: AMER Stage 2,https://www.vlr.gg/353194/mibr-vs-furia-champions-tour-2024-americas-stage-2-w3
2406,FURIA,21,2024/07/02,W,2:1,LOUD,VCT 24: AMER Stage 2,https://www.vlr.gg/353189/loud-vs-furia-champions-tour-2024-americas-stage-2-w2
2406,FURIA,22,2024/06/29,L,0:2,Evil Geniuses,VCT 24: AMER Stage 2,https://www.vlr.gg/353182/evil-geniuses-vs-furia-champions-tour-2024-americas-stage-2-w2
2406,FURIA,23,2024/06/23,W,2:0,100 Thieves,VCT 24: AMER Stage 2,https://www.vlr.gg/353179/furia-vs-100-thieves-champions-tour-2024-americas-stage-2-w1
2406,FURIA,24,2024/05/03,L,0:2,Sentinels,VCT 24: AMER Stage 1,https://www.vlr.gg/314650/sentinels-vs-furia-champions-tour-2024-americas-stage-1-w5
2406,FURIA,25,2024/04/28,L,1:2,Cloud9,VCT 24: AMER Stage 1,https://www.vlr.gg/314646/cloud9-vs-furia-champions-tour-2024-americas-stage-1-w4
2406,FURIA,26,2024/04/22,L,0:2,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314638/g2-esports-vs-furia-champions-tour-2024-americas-stage-1-w3
2406,FURIA,27,2024/04/14,L,0:2,NRG,VCT 24: AMER Stage 1,https://www.vlr.gg/314631/nrg-esports-vs-furia-champions-tour-2024-americas-stage-1-w2
2406,FURIA,28,2024/04/08,L,1:2,KRÜ Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314626/kr-esports-vs-furia-champions-tour-2024-americas-stage-1-w1
2406,FURIA,29,2024/02/19,L,0:2,MIBR,VCT 24: AMER Kickoff,https://www.vlr.gg/295608/furia-vs-mibr-champions-tour-2024-americas-kickoff-elim-a
2406,FURIA,30,2024/02/16,L,0:2,NRG,VCT 24: AMER Kickoff,https://www.vlr.gg/295605/nrg-esports-vs-furia-champions-tour-2024-americas-kickoff-opening-a
2406,FURIA,31,2023/12/16,L,1:2,Global Esports,Convergence 2023,https://www.vlr.gg/289452/global-esports-vs-furia-convergence-2023-d3
2406,FURIA,32,2023/12/15,L,0:2,Team Vitality,Convergence 2023,https://www.vlr.gg/289450/furia-vs-team-vitality-convergence-2023-d2
2406,FURIA,33,2023/11/12,L,0:3,LEVIATÁN,Superdome '23: Colombia,https://www.vlr.gg/281029/leviat-n-vs-furia-superdome-2023-colombia-gf
2406,FURIA,34,2023/11/12,W,2:0,Cloud9,Superdome '23: Colombia,https://www.vlr.gg/281031/cloud9-vs-furia-superdome-2023-colombia-lbf
2406,FURIA,35,2023/11/11,W,2:0,KRÜ Esports,Superdome '23: Colombia,https://www.vlr.gg/281030/kr-esports-vs-furia-superdome-2023-colombia-lr1
2406,FURIA,36,2023/11/10,L,1:2,Cloud9,Superdome '23: Colombia,https://www.vlr.gg/281027/furia-vs-cloud9-superdome-2023-colombia-ubsf
2406,FURIA,37,2023/11/05,W,2:1,XIT,MEG 2023,https://www.vlr.gg/280339/furia-vs-xit-multiplatform-esports-game-2023-playoffs-gf
2406,FURIA,38,2023/10/21,W,2:1,XIT,MEG 2023,https://www.vlr.gg/280338/furia-vs-xit-multiplatform-esports-game-2023-playoffs-ubf
2406,FURIA,39,2023/10/18,W,2:0,MIXX,MEG 2023,https://www.vlr.gg/280336/furia-vs-mixx-multiplatform-esports-game-2023-playoffs-ubsf
2406,FURIA,41,2023/10/16,W,2:0,mickey mouse,MEG 2023,https://www.vlr.gg/280324/furia-vs-timberknick-multiplatform-esports-game-2023-playoffs-uro16
2406,FURIA,42,2023/07/16,L,1:2,KRÜ Esports,VCT 2023: Americas LCQ,https://www.vlr.gg/232731/furia-vs-kr-esports-champions-tour-2023-americas-last-chance-qualifier-ubqf
2406,FURIA,43,2023/05/25,L,0:2,NRG,VCT 2023: Americas,https://www.vlr.gg/189057/furia-vs-nrg-esports-champions-tour-2023-americas-league-lr1
2406,FURIA,44,2023/05/24,L,0:2,LOUD,VCT 2023: Americas,https://www.vlr.gg/189052/loud-vs-furia-champions-tour-2023-americas-league-ubsf
2406,FURIA,45,2023/05/23,W,2:1,LEVIATÁN,VCT 2023: Americas,https://www.vlr.gg/189050/leviat-n-vs-furia-champions-tour-2023-americas-league-ur1
2406,FURIA,46,2023/05/18,L,1:2,Sentinels,VCT 2023: Americas,https://www.vlr.gg/184032/sentinels-vs-furia-champions-tour-2023-americas-league-w8
2406,FURIA,47,2023/05/13,L,1:2,100 Thieves,VCT 2023: Americas,https://www.vlr.gg/183812/furia-vs-100-thieves-champions-tour-2023-americas-league-w7
2406,FURIA,48,2023/05/08,L,1:2,NRG,VCT 2023: Americas,https://www.vlr.gg/183811/nrg-esports-vs-furia-champions-tour-2023-americas-league-w6
2406,FURIA,49,2023/04/29,W,2:0,MIBR,VCT 2023: Americas,https://www.vlr.gg/183802/mibr-vs-furia-champions-tour-2023-americas-league-w5
2406,FURIA,50,2023/04/25,L,0:2,Cloud9,VCT 2023: Americas,https://www.vlr.gg/183799/cloud9-vs-furia-champions-tour-2023-americas-league-w4
1184,FUT Esports,1,2025/05/24,L,0:2,Karmine Corp,EWC 2025,https://www.vlr.gg/488001/fut-esports-vs-karmine-corp-esports-world-cup-2025-elim-p2
1184,FUT Esports,2,2025/05/23,L,0:2,Team Liquid,EWC 2025,https://www.vlr.gg/487998/team-liquid-vs-fut-esports-esports-world-cup-2025-opening-p2
1184,FUT Esports,3,2025/05/20,W,2:0,Natus Vincere,EWC 2025,https://www.vlr.gg/487997/fut-esports-vs-natus-vincere-esports-world-cup-2025-lbf
1184,FUT Esports,4,2025/05/18,L,1:2,Karmine Corp,EWC 2025,https://www.vlr.gg/487991/fut-esports-vs-karmine-corp-esports-world-cup-2025-ubf
1184,FUT Esports,5,2025/05/17,W,2:0,Team Vitality,EWC 2025,https://www.vlr.gg/487989/fut-esports-vs-team-vitality-esports-world-cup-2025-ubsf
1184,FUT Esports,6,2025/05/16,W,2:0,Apeks,EWC 2025,https://www.vlr.gg/487985/fut-esports-vs-apeks-esports-world-cup-2025-ubqf
1184,FUT Esports,7,2025/05/11,L,1:2,BBL Esports,VCT 25: EMEA Stage 1,https://www.vlr.gg/482510/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-lr2
