player_name,team,rating,match_number,match_url
CreamTAT,AG,0.61,48,https://www.vlr.gg/198830/kingzone-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
Kirito,AG,0.57,48,https://www.vlr.gg/198830/kingzone-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
FZZZZZ,KPG,1.47,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
959y,KPG,1.44,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
Picasso,KPG,1.28,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
HongVTellG,KPG,1.17,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
Solis,KPG,0.81,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
Kirito,AG,1.04,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
Soulwill,AG,0.93,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
lraliz,AG,0.75,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
L4wudu,AG,0.69,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
CreamTAT,AG,0.57,49,https://www.vlr.gg/195665/kunpeng-gaming-vs-all-gamers-fgc-valorant-invitational-2023-act-2-qualifiers-play-in
Kirito,AG,0.88,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
Soulwill,AG,0.88,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
Ql,AG,0.75,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
L4wudu,AG,0.69,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
CreamTAT,AG,0.69,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
LockM,JJH,1.49,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
Shr1mp,JJH,1.3,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
SiuFatBB,JJH,1.13,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
Uta,JJH,1.12,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
Fung3,JJH,1.0,50,https://www.vlr.gg/192677/all-gamers-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-ro16
