player_name,team,rating,match_number,match_url
coconut,XLG,1.44,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
YOU,XLG,1.39,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Viva,XLG,1.16,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Rarga,XLG,1.15,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ezeir,NOVA,0.9,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
OBONE,NOVA,0.9,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
GuanG,NOVA,0.68,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
CB,NOVA,0.36,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
o0o0o,NOVA,0.33,5,https://www.vlr.gg/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1
Ezeir,NOVA,1.27,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
GuanG,NOVA,1.03,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
o0o0o,NOVA,1.0,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
CB,NOVA,0.91,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
OBONE,NOVA,0.88,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
slowly,TYL,1.54,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Ninebody,TYL,1.07,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
zjc,TYL,0.86,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
waituu,TYL,0.79,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
5CM,TYL,0.73,7,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Ezeir,NOVA,1.24,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
CB,NOVA,1.16,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
OBONE,NOVA,1.15,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
GuanG,NOVA,1.01,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
o0o0o,NOVA,0.74,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
Autumn,FPX,1.28,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
AAAAY,FPX,1.06,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
yosemite,FPX,0.93,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
Life,FPX,0.8,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
Shr1mp,FPX,0.74,8,https://www.vlr.gg/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3
