team_id,team_name,match_number,date,result,score,opponent,tournament,match_url
120,100 Thieves,39,2024/04/22,W,2:0,Cloud9,VCT 24: AMER Stage 1,https://www.vlr.gg/314639/cloud9-vs-100-thieves-champions-tour-2024-americas-stage-1-w3
5248,Evil Geniuses,24,2024/04/23,W,2:1,Sentinels,VCT 24: AMER Stage 1,https://www.vlr.gg/314640/sentinels-vs-evil-geniuses-champions-tour-2024-americas-stage-1-w3
7386,MIBR,32,2024/04/23,L,0:2,NRG,VCT 24: AMER Stage 1,https://www.vlr.gg/314641/nrg-esports-vs-mibr-champions-tour-2024-americas-stage-1-w3
2359,LEVIATÁN,43,2024/04/24,W,2:1,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314642/g2-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w3
2355,KRÜ Esports,40,2024/04/24,W,2:0,LOUD,VCT 24: AMER Stage 1,https://www.vlr.gg/314643/kr-esports-vs-loud-champions-tour-2024-americas-stage-1-w3
7386,MIBR,31,2024/04/27,L,0:2,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314644/g2-esports-vs-mibr-champions-tour-2024-americas-stage-1-w4
6961,LOUD,20,2024/04/27,W,2:0,Sentinels,VCT 24: AMER Stage 1,https://www.vlr.gg/314645/sentinels-vs-loud-champions-tour-2024-americas-stage-1-w4
188,Cloud9,31,2024/04/28,W,2:1,FURIA,VCT 24: AMER Stage 1,https://www.vlr.gg/314646/cloud9-vs-furia-champions-tour-2024-americas-stage-1-w4
5248,Evil Geniuses,23,2024/04/28,W,2:1,NRG,VCT 24: AMER Stage 1,https://www.vlr.gg/314647/nrg-esports-vs-evil-geniuses-champions-tour-2024-americas-stage-1-w4
120,100 Thieves,38,2024/04/29,L,1:2,KRÜ Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314648/kr-esports-vs-100-thieves-champions-tour-2024-americas-stage-1-w4
2406,FURIA,24,2024/05/03,L,0:2,Sentinels,VCT 24: AMER Stage 1,https://www.vlr.gg/314650/sentinels-vs-furia-champions-tour-2024-americas-stage-1-w5
120,100 Thieves,37,2024/05/04,W,2:0,NRG,VCT 24: AMER Stage 1,https://www.vlr.gg/314651/nrg-esports-vs-100-thieves-champions-tour-2024-americas-stage-1-w5
2355,KRÜ Esports,38,2024/05/04,L,1:2,LEVIATÁN,VCT 24: AMER Stage 1,https://www.vlr.gg/314652/kr-esports-vs-leviat-n-champions-tour-2024-americas-stage-1-w5
188,Cloud9,30,2024/05/05,W,2:0,MIBR,VCT 24: AMER Stage 1,https://www.vlr.gg/314653/cloud9-vs-mibr-champions-tour-2024-americas-stage-1-w5
6961,LOUD,19,2024/05/05,W,2:0,G2 Esports,VCT 24: AMER Stage 1,https://www.vlr.gg/314654/g2-esports-vs-loud-champions-tour-2024-americas-stage-1-w5
8877,Karmine Corp,36,2024/04/03,W,2:0,GIANTX,VCT 24: EMEA Stage 1,https://www.vlr.gg/318911/karmine-corp-vs-giantx-champions-tour-2024-emea-stage-1-w1
474,Team Liquid,38,2024/04/03,W,2:0,KOI,VCT 24: EMEA Stage 1,https://www.vlr.gg/318913/koi-vs-team-liquid-champions-tour-2024-emea-stage-1-w1
4915,Natus Vincere,29,2024/04/04,W,2:0,Team Vitality,VCT 24: EMEA Stage 1,https://www.vlr.gg/318914/team-vitality-vs-natus-vincere-champions-tour-2024-emea-stage-1-w1
474,Team Liquid,37,2024/04/05,L,0:2,FUT Esports,VCT 24: EMEA Stage 1,https://www.vlr.gg/318916/team-liquid-vs-fut-esports-champions-tour-2024-emea-stage-1-w1
397,BBL Esports,39,2024/04/05,L,0:2,Gentle Mates,VCT 24: EMEA Stage 1,https://www.vlr.gg/318917/bbl-esports-vs-gentle-mates-champions-tour-2024-emea-stage-1-w1
8877,Karmine Corp,35,2024/04/10,L,1:2,FUT Esports,VCT 24: EMEA Stage 1,https://www.vlr.gg/318918/karmine-corp-vs-fut-esports-champions-tour-2024-emea-stage-1-w2
2059,Team Vitality,34,2024/04/10,W,2:1,Team Heretics,VCT 24: EMEA Stage 1,https://www.vlr.gg/318919/team-vitality-vs-team-heretics-champions-tour-2024-emea-stage-1-w2
4915,Natus Vincere,28,2024/04/11,W,2:1,Team Liquid,VCT 24: EMEA Stage 1,https://www.vlr.gg/318920/team-liquid-vs-natus-vincere-champions-tour-2024-emea-stage-1-w2
397,BBL Esports,38,2024/04/11,W,2:0,KOI,VCT 24: EMEA Stage 1,https://www.vlr.gg/318921/bbl-esports-vs-koi-champions-tour-2024-emea-stage-1-w2
12694,Gentle Mates,25,2024/04/12,L,0:2,Karmine Corp,VCT 24: EMEA Stage 1,https://www.vlr.gg/318923/karmine-corp-vs-gentle-mates-champions-tour-2024-emea-stage-1-w2
12694,Gentle Mates,24,2024/04/17,L,0:2,FNATIC,VCT 24: EMEA Stage 1,https://www.vlr.gg/318924/gentle-mates-vs-fnatic-champions-tour-2024-emea-stage-1-w3
8877,Karmine Corp,33,2024/04/17,L,1:2,Natus Vincere,VCT 24: EMEA Stage 1,https://www.vlr.gg/318925/karmine-corp-vs-natus-vincere-champions-tour-2024-emea-stage-1-w3
397,BBL Esports,37,2024/04/18,W,2:0,Team Heretics,VCT 24: EMEA Stage 1,https://www.vlr.gg/318926/bbl-esports-vs-team-heretics-champions-tour-2024-emea-stage-1-w3
2059,Team Vitality,33,2024/04/18,W,2:1,FUT Esports,VCT 24: EMEA Stage 1,https://www.vlr.gg/318927/team-vitality-vs-fut-esports-champions-tour-2024-emea-stage-1-w3
474,Team Liquid,35,2024/04/19,W,2:1,GIANTX,VCT 24: EMEA Stage 1,https://www.vlr.gg/318928/team-liquid-vs-giantx-champions-tour-2024-emea-stage-1-w3
474,Team Liquid,34,2024/04/24,L,0:2,Team Heretics,VCT 24: EMEA Stage 1,https://www.vlr.gg/318930/team-liquid-vs-team-heretics-champions-tour-2024-emea-stage-1-w4
12694,Gentle Mates,23,2024/04/24,W,2:0,Team Vitality,VCT 24: EMEA Stage 1,https://www.vlr.gg/318931/team-vitality-vs-gentle-mates-champions-tour-2024-emea-stage-1-w4
397,BBL Esports,36,2024/04/25,W,2:1,Natus Vincere,VCT 24: EMEA Stage 1,https://www.vlr.gg/318933/bbl-esports-vs-natus-vincere-champions-tour-2024-emea-stage-1-w4
2059,Team Vitality,31,2024/04/26,W,2:1,GIANTX,VCT 24: EMEA Stage 1,https://www.vlr.gg/318934/team-vitality-vs-giantx-champions-tour-2024-emea-stage-1-w4
8877,Karmine Corp,32,2024/04/26,W,2:1,KOI,VCT 24: EMEA Stage 1,https://www.vlr.gg/318935/karmine-corp-vs-koi-champions-tour-2024-emea-stage-1-w4
397,BBL Esports,35,2024/05/01,L,0:2,GIANTX,VCT 24: EMEA Stage 1,https://www.vlr.gg/318936/bbl-esports-vs-giantx-champions-tour-2024-emea-stage-1-w5
8877,Karmine Corp,31,2024/05/01,L,1:2,Team Heretics,VCT 24: EMEA Stage 1,https://www.vlr.gg/318937/karmine-corp-vs-team-heretics-champions-tour-2024-emea-stage-1-w5
2059,Team Vitality,30,2024/05/02,L,1:2,KOI,VCT 24: EMEA Stage 1,https://www.vlr.gg/318938/team-vitality-vs-koi-champions-tour-2024-emea-stage-1-w5
4915,Natus Vincere,25,2024/05/02,W,2:1,FNATIC,VCT 24: EMEA Stage 1,https://www.vlr.gg/318939/natus-vincere-vs-fnatic-champions-tour-2024-emea-stage-1-w5
12694,Gentle Mates,22,2024/05/03,L,0:2,Team Liquid,VCT 24: EMEA Stage 1,https://www.vlr.gg/318940/team-liquid-vs-gentle-mates-champions-tour-2024-emea-stage-1-w5
397,BBL Esports,34,2024/05/03,L,0:2,FUT Esports,VCT 24: EMEA Stage 1,https://www.vlr.gg/318941/bbl-esports-vs-fut-esports-champions-tour-2024-emea-stage-1-w5
731,TYLOO,31,2024/04/05,L,1:2,Bilibili Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319765/bilibili-gaming-vs-tyloo-champions-tour-2024-china-stage-1-w1
14137,Titan Esports Club,36,2024/04/05,W,2:1,Wolves Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319766/wolves-esports-vs-titan-esports-club-champions-tour-2024-china-stage-1-w1
1119,All Gamers,32,2024/04/06,W,2:1,Dragon Ranger Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319767/dragon-ranger-gaming-vs-all-gamers-champions-tour-2024-china-stage-1-w1
13576,JDG Esports,33,2024/04/06,L,1:2,EDward Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319768/edward-gaming-vs-jd-gaming-champions-tour-2024-china-stage-1-w1
12064,Nova Esports,42,2024/04/07,L,0:2,Trace Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319769/nova-esports-vs-trace-esports-champions-tour-2024-china-stage-1-w1
13790,Wolves Esports,48,2024/04/07,L,0:2,FunPlus Phoenix,VCT 24: CN Stage 1,https://www.vlr.gg/319770/funplus-phoenix-vs-wolves-esports-champions-tour-2024-china-stage-1-w1
13576,JDG Esports,32,2024/04/12,L,1:2,Nova Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319771/jd-gaming-vs-nova-esports-champions-tour-2024-china-stage-1-w2
11981,Dragon Ranger Gaming,36,2024/04/12,L,1:2,FunPlus Phoenix,VCT 24: CN Stage 1,https://www.vlr.gg/319772/funplus-phoenix-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-w2
1119,All Gamers,31,2024/04/13,L,0:2,Wolves Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319773/all-gamers-vs-wolves-esports-champions-tour-2024-china-stage-1-w2
12010,Bilibili Gaming,50,2024/04/13,L,1:2,Trace Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319774/trace-esports-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w2
11981,Dragon Ranger Gaming,35,2024/04/14,W,2:1,Titan Esports Club,VCT 24: CN Stage 1,https://www.vlr.gg/319775/dragon-ranger-gaming-vs-titan-esports-club-champions-tour-2024-china-stage-1-w2
731,TYLOO,30,2024/04/14,L,0:2,EDward Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319776/tyloo-vs-edward-gaming-champions-tour-2024-china-stage-1-w2
13790,Wolves Esports,46,2024/04/19,L,0:2,Trace Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319777/wolves-esports-vs-trace-esports-champions-tour-2024-china-stage-1-w3
12064,Nova Esports,40,2024/04/19,L,0:2,FunPlus Phoenix,VCT 24: CN Stage 1,https://www.vlr.gg/319778/nova-esports-vs-funplus-phoenix-champions-tour-2024-china-stage-1-w3
1119,All Gamers,30,2024/04/20,W,2:0,Bilibili Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319779/bilibili-gaming-vs-all-gamers-champions-tour-2024-china-stage-1-w3
11981,Dragon Ranger Gaming,34,2024/04/20,W,2:1,JDG Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319780/dragon-ranger-gaming-vs-jd-gaming-champions-tour-2024-china-stage-1-w3
12064,Nova Esports,39,2024/04/21,L,1:2,TYLOO,VCT 24: CN Stage 1,https://www.vlr.gg/319781/tyloo-vs-nova-esports-champions-tour-2024-china-stage-1-w3
14137,Titan Esports Club,34,2024/04/21,L,0:2,EDward Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319782/edward-gaming-vs-titan-esports-club-champions-tour-2024-china-stage-1-w3
12010,Bilibili Gaming,48,2024/04/26,L,1:2,Titan Esports Club,VCT 24: CN Stage 1,https://www.vlr.gg/319783/titan-esports-club-vs-bilibili-gaming-champions-tour-2024-china-stage-1-w4
11981,Dragon Ranger Gaming,33,2024/04/26,W,2:0,Trace Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319784/trace-esports-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-w4
731,TYLOO,28,2024/04/27,L,1:2,Wolves Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319785/tyloo-vs-wolves-esports-champions-tour-2024-china-stage-1-w4
1119,All Gamers,29,2024/04/28,W,2:1,Nova Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319787/all-gamers-vs-nova-esports-champions-tour-2024-china-stage-1-w4
12010,Bilibili Gaming,47,2024/04/28,W,2:0,JDG Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319788/bilibili-gaming-vs-jd-gaming-champions-tour-2024-china-stage-1-w4
1119,All Gamers,28,2024/05/02,L,0:2,EDward Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319789/edward-gaming-vs-all-gamers-champions-tour-2024-china-stage-1-w5
13576,JDG Esports,29,2024/05/03,W,2:0,Wolves Esports,VCT 24: CN Stage 1,https://www.vlr.gg/319790/wolves-esports-vs-jd-gaming-champions-tour-2024-china-stage-1-w5
11981,Dragon Ranger Gaming,32,2024/05/04,L,0:2,TYLOO,VCT 24: CN Stage 1,https://www.vlr.gg/319791/dragon-ranger-gaming-vs-tyloo-champions-tour-2024-china-stage-1-w5
12010,Bilibili Gaming,46,2024/05/04,L,0:2,FunPlus Phoenix,VCT 24: CN Stage 1,https://www.vlr.gg/319792/bilibili-gaming-vs-funplus-phoenix-champions-tour-2024-china-stage-1-w5
12064,Nova Esports,37,2024/05/05,W,2:0,Titan Esports Club,VCT 24: CN Stage 1,https://www.vlr.gg/319793/nova-esports-vs-titan-esports-club-champions-tour-2024-china-stage-1-w5
12685,Trace Esports,49,2024/05/05,L,0:2,EDward Gaming,VCT 24: CN Stage 1,https://www.vlr.gg/319794/trace-esports-vs-edward-gaming-champions-tour-2024-china-stage-1-w5
11479,Apeks,33,2024/04/13,W,2:0,Metizport,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/327264/apeks-vs-metizport-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubsf
11479,Apeks,32,2024/04/14,W,2:0,OnlyFins,VCL 24 NE Polaris: Split 1,https://www.vlr.gg/327266/apeks-vs-onlyfins-challengers-league-2024-northern-europe-polaris-split-1-playoffs-ubf
